time,Im,Wm,ARR1,ARR2,a1_upper,a1_lower,a2_upper,a2_lower,activation_arr1,activation_arr2,Fault_type
1187.8,18.5637586733961,231.468216032452,3.17435513933016,0.189492510489124,2.211005192237,-2.211005192237,0.126707922965064,-0.126707922965064,1,1,"Re & Rm"
1187.9,18.5463429506683,231.242358795795,3.16235224003912,0.161065837543652,2.21165276883434,-2.21165276883434,0.126846505399944,-0.126846505399944,1,1,"Re & Rm"
1188,19.1179396447343,238.360257133216,3.16386590517495,0.16225167844918,2.21163404947097,-2.21163404947097,0.12683734472227,-0.12683734472227,1,1,"Re & Rm"
1188.1,18.8690603252928,235.248404778784,3.13435018079758,0.126684700016395,2.21285661389959,-2.21285661389959,0.127014929432019,-0.127014929432019,1,0,"Re & Rm"
1188.2,18.3014368074542,228.163019993817,3.13408042675973,0.142577503694795,2.21275392735101,-2.21275392735101,0.126934418057328,-0.126934418057328,1,1,"Re & Rm"
1188.3,18.3836207148144,229.178977529338,3.15729636373996,0.178230100572391,2.21178609971542,-2.21178609971542,0.126751898795585,-0.126751898795585,1,1,"Re & Rm"
1188.4,18.7700060642894,233.987036040206,3.16033939544697,0.17307329519676,2.21178147919023,-2.21178147919023,0.126773346231323,-0.126773346231323,1,1,"Re & Rm"
1188.5,18.8105613054159,234.483774193614,3.1449867916155,0.148983157660625,2.21248642654664,-2.21248642654664,0.12689156351428,-0.12689156351428,1,1,"Re & Rm"
1188.6,17.8957134261546,223.07130880192,3.13821898583291,0.146651280554603,2.21274090695863,-2.21274090695863,0.126901548254823,-0.126901548254823,1,1,"Re & Rm"
1188.7,18.9947003611496,236.761348298601,3.18150851517265,0.203925561017017,2.21098980932844,-2.21098980932844,0.126608736089898,-0.126608736089898,1,1,"Re & Rm"
1188.8,18.8648877235616,235.134438332499,3.14059261960273,0.135158609484511,2.21285048067135,-2.21285048067135,0.126951074301992,-0.126951074301992,1,1,"Re & Rm"
1188.9,18.8242348974221,234.61890856008,3.13716432733394,0.143561093837036,2.21290875401981,-2.21290875401981,0.126907873141781,-0.126907873141781,1,1,"Re & Rm"
1189,18.9730563074906,236.464871627238,3.13236049736276,0.146338894754578,2.21305895694597,-2.21305895694597,0.126892458316127,-0.126892458316127,1,1,"Re & Rm"
1189.1,18.6181008206001,232.032263057859,3.11852157164949,0.137280507497479,2.21358113078374,-2.21358113078374,0.126936962610171,-0.126936962610171,1,1,"Re & Rm"
1189.2,18.4020741485324,229.331354401722,3.12784675720597,0.159707560893577,2.21313911054537,-2.21313911054537,0.126822305307121,-0.126822305307121,1,1,"Re & Rm"
1189.3,18.2449889892418,227.365165511831,3.13888314000776,0.173297744570656,2.21272894248563,-2.21272894248563,0.12675037580671,-0.12675037580671,1,1,"Re & Rm"
1189.4,19.1886430160785,239.115785743861,3.15229858848974,0.183107446453656,2.21228451271514,-2.21228451271514,0.126696331081785,-0.126696331081785,1,1,"Re & Rm"
1189.5,18.584336098385,231.576613702933,3.11088239264081,0.124210558629501,2.21406875996762,-2.21406875996762,0.126990630178359,-0.126990630178359,1,0,"Re & Rm"
1189.6,18.2404388760541,227.282812754632,3.12803132530201,0.162284903249436,2.21325472008831,-2.21325472008831,0.126797748277429,-0.126797748277429,1,1,"Re & Rm"
